23/07 09:02:18:726 Command Routing started
23/07 09:02:18:790 Starting process session
23/07 15:05:19:385 Command Routing started
23/07 15:05:19:498 Starting process session
23/07 15:11:49:921 Command Routing started
23/07 15:11:49:962 Starting process session
23/07 15:13:10:231 Command Routing started
23/07 15:13:10:293 Starting process session
23/07 15:13:40:565 Command Routing started
23/07 15:13:40:601 Starting process session
23/07 15:16:06:853 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:859 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:865 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:869 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:870 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:874 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:878 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:879 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:886 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:903 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:921 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:923 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:928 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:930 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:978 com.sun.messaging.jms.JMSException: [C4038]: java.util.ConcurrentModificationException
23/07 15:16:06:989 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:998 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:06:999 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:000 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:001 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:002 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:019 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:025 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:041 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:083 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:281 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:367 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:389 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:393 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:396 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:399 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:402 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:405 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:408 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:411 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:414 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:417 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:425 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:429 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:438 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:441 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:444 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:447 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:448 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:451 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:454 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:457 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:460 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:461 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:464 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:468 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:469 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:470 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:471 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:472 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:473 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:479 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:502 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:526 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:532 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:535 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:538 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:541 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:544 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:547 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:548 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:551 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:554 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:558 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:562 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:563 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:567 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:568 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:575 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:584 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:588 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:591 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:595 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:596 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:599 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:603 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:604 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:607 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:610 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:614 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:615 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:619 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:622 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:629 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:632 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:638 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:641 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:645 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:113 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:122 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:134 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:140 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:142 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:143 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:145 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:148 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:176 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:190 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:212 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:225 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:245 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:275 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:281 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:287 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:293 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:297 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:300 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:304 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:187 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:313 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:316 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:343 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:403 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:406 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:409 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:422 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:426 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:429 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:431 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:435 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:443 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:453 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:456 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:509 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:522 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:532 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:536 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:538 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:543 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:547 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:550 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:552 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:557 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:559 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:648 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:649 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:652 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:655 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:658 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:661 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:662 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:665 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:668 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:669 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:683 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:685 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:695 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:696 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:700 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:703 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:708 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:713 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:719 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:723 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:724 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:728 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:736 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:739 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:743 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:744 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:751 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:756 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:759 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:762 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:770 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:773 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:776 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:781 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:785 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:788 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:791 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:792 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:795 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:799 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:805 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:808 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:812 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:815 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:821 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:824 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:828 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:829 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:832 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:835 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:838 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:843 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:851 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:856 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:859 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:862 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:869 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:874 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:877 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:880 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:885 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:896 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:900 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:903 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:907 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:909 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:921 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:931 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:932 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:935 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:940 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:944 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:954 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:959 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:963 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:971 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:975 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:981 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:07:985 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:001 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:004 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:068 com.sun.messaging.jms.JMSException: [C4038]: java.util.ConcurrentModificationException
23/07 15:16:08:079 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:080 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:082 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:083 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:084 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:085 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:091 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:092 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:099 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:104 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:105 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:109 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:133 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:138 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:626 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:634 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:640 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:687 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:693 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:695 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:697 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:700 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:703 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:713 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:720 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:724 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:738 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:742 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:743 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:764 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:841 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:843 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:845 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:847 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:851 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:855 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:866 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:868 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:969 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:972 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:979 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:985 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:988 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:991 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:09:993 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:013 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:042 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:104 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:107 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:109 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:111 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:173 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:195 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:208 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:209 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:217 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:231 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:235 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:241 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:245 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:248 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:252 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:253 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:257 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:260 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:263 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:264 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:265 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:269 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:273 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:274 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:275 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:282 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:292 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:298 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:302 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:309 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:314 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:321 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:327 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:330 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:340 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:458 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:494 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:533 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:621 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:624 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:626 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:630 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:634 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:637 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:640 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:643 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:646 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:649 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:652 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:655 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:658 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:661 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:664 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:667 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:672 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:676 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:680 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:684 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:688 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:692 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:696 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:697 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:698 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:699 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:700 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:704 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:705 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:709 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:713 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:721 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:722 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:761 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:762 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:766 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:769 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:772 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:775 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:778 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:781 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:784 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:787 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:790 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:793 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:796 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:797 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:140 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:143 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:145 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:149 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:152 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:157 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:159 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:161 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:166 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:174 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:186 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:192 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:10:196 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:828 com.sun.messaging.jms.JMSException: [C4038]: java.util.ConcurrentModificationException
23/07 15:16:08:834 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:835 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:836 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:837 84967289994: VT8X26 - VT8X26.SENDSMS
23/07 15:16:08:838 84967289994: VT8X26 - VT8X26.SENDSMS
